Material,Beginn,Werktage,Verbrauch_proTag,Container,Baustelle,Baustelle_x_Koordinate,Baustelle_y_Koordinate,Maschinen_Typ
2,464,13,0.6204844878878026,294,17686,5.112887316927584,4.573474037194307,0
2,451,11,0.741336012054244,294,16732,5.046893825579933,4.62723469675224,0
0,735,5,0.9226890756302524,295,36363,4.957521580779892,4.366623124001367,0
2,326,10,0.8287292817679558,295,6710,5.003393134627884,4.682839571419482,0
2,306,3,0.869244935543278,295,5406,4.972907261099034,4.65792873269742,0
2,291,11,0.9141135107985936,295,4152,4.974478732754005,4.643600685424555,0
0,250,6,1.298319327731093,296,1294,4.939588019519361,4.3992191291971166,0
0,237,10,1.0109243697478996,296,607,4.9339749596752664,4.454785026943853,0
4,290,17,0.288857006217121,296,3846,4.972601214361941,4.487171003750938,0
4,271,8,0.7357723577235773,296,2645,5.005346453935272,4.569115316301658,0
4,263,6,1.268292682926829,296,2162,4.940956956865234,4.492439258409623,0
8,587,28,0.3037267080745341,296,25175,4.998310385637851,4.518955790050772,0
8,557,9,0.6821256038647343,296,22726,5.013319043907165,4.682924950421649,0
8,532,12,0.2,296,21143,4.988601716640852,4.451463436947634,0
8,514,7,1.311801242236025,296,19969,4.9876704328978025,4.51006520875774,0
8,455,14,0.0869565217391304,296,17095,4.979499592510918,4.445327605512961,0
8,448,5,0.8800000000000001,296,16449,4.98449184125855,4.394582691057603,0
8,432,12,0.5753623188405799,296,15245,4.989392266456001,4.366388087643596,0
8,370,8,0.9956521739130436,296,10268,4.98449184125855,4.394582691057603,0
8,356,12,0.8260869565217392,296,9052,4.993736378256976,4.450012885891138,0
8,346,6,1.623188405797101,296,8342,4.983160774905647,4.71331172405276,0
8,312,25,0.3429565217391304,296,5859,4.953551332220774,4.540982993523186,0
0,526,7,1.2208883553421377,297,20635,5.1670404401019985,3.8999906932465236,0
0,518,4,1.670168067226891,297,20190,5.165335400857726,3.772750194402913,0
0,493,8,1.1470588235294124,297,18951,5.166541803438607,3.7969197031436996,0
0,466,9,1.1596638655462188,297,17733,5.1670404401019985,3.8999906932465236,0
0,445,14,0.7112845138055225,297,16278,5.1661940234350086,4.002598675076197,0
0,430,8,0.7468487394957987,297,15115,5.167498536577683,3.9866558487205888,0
0,410,7,1.4045618247298923,297,13511,5.1606273389061865,3.980705402368673,0
0,386,17,0.7340583292140389,297,11588,5.176233248985332,3.78922428202552,0
0,271,1,1.4117647058823526,297,2845,5.167498536577683,3.9866558487205888,0
0,251,2,2.892857142857144,297,1507,5.173846108471897,4.0362166881248065,0
0,229,8,1.3014705882352946,297,251,5.162715367020819,3.9005478548811805,0
0,573,256,0.1186646533613445,298,24084,5.059464686314042,3.5871421915521946,0
0,564,9,1.2577030812324936,298,23495,5.118772612168165,3.822879666907657,0
0,313,44,0.2873376623376624,298,5767,5.078590104616733,4.0457548510564205,0
0,302,9,1.028011204481793,298,4854,5.053130524376072,3.5608318237296293,0
0,290,10,0.8205882352941181,298,4058,5.0356513745204845,3.507700883122311,0
2,428,129,0.0894256713349608,298,14799,5.099413904085483,4.134479856209468,0
2,393,21,0.2651933701657458,298,11977,5.099711970692649,4.011194100519522,0
2,374,18,0.6457949662369552,298,10750,5.0820597520474555,4.188437469076999,0
12,738,31,0.2683654106804013,299,36381,5.052143720952642,3.893351191996874,0
12,711,24,0.5120798319327733,299,34511,5.074034644953018,3.807646981393979,0
12,705,5,1.3210084033613452,299,34059,5.06685787350341,3.9209025046472705,0
12,688,13,0.7466063348416294,299,32434,5.105571199184788,3.9398118903885173,0
12,665,7,1.372148859543818,299,31057,5.078043592775002,3.8460669118097415,0
12,648,10,0.8987394957983197,299,29595,5.080660301247043,3.9652053133111633,0
12,598,44,0.2861917494270437,299,25809,5.125493222944973,3.816162542785805,0
12,582,9,0.8403361344537819,299,24859,5.068641105140666,3.918736540483522,0
12,554,26,0.6656431803490629,299,22783,5.041545324085335,3.8565634483568583,0
12,532,19,0.2945599292348519,299,21165,5.132161163711751,3.8632549244607763,0
0,735,21,0.2869147659063626,300,36337,5.17364030250679,5.143372205678818,0
0,716,13,0.3277310924369749,300,35008,5.056617377528435,5.211703426365318,0
1,687,21,0.3636825396825396,300,32501,5.106303592873601,4.582131291619698,0
1,662,8,0.7040000000000001,300,30713,5.12146731765192,4.651422511684054,0
1,649,9,0.7063703703703704,300,29794,5.132383783479428,4.691281832154107,0
1,618,15,0.5688888888888889,300,27600,5.115262961672792,4.554735065701758,0
1,604,11,0.6846060606060607,300,26448,5.1119843523920485,4.621714134479544,0
1,580,20,0.4757333333333333,300,24767,5.107772511058793,4.566953771401743,0
1,554,24,0.2808888888888889,300,22736,5.109101185359319,4.539608006361959,0
1,542,4,1.9626666666666668,300,21812,5.115262961672792,4.554735065701758,0
1,531,6,0.576,300,21110,5.089730747148482,4.56890967490072,0
1,510,15,0.5034666666666667,300,19690,5.112553142223316,4.649842251555079,0
1,502,5,1.344,300,19273,5.12146731765192,4.651422511684054,0
1,471,27,0.2228148148148148,300,18170,5.121079234607701,4.568335606560249,0
1,437,27,0.3942716049382716,300,15464,5.12146731765192,4.651422511684054,0
1,407,28,0.3215238095238095,300,12969,5.12778743297915,4.589447127698281,0
1,396,7,0.64,300,12044,5.111937121670737,4.465104716028841,0
1,384,8,0.7813333333333333,300,11338,5.117979427199762,4.375942793513073,0
1,370,10,0.1386666666666667,300,10221,5.111937121670737,4.465104716028841,0
1,350,19,0.199859649122807,300,8783,5.111073851023114,4.522785337277505,0
1,342,5,0.7978666666666666,300,7898,5.126234486274994,4.35062092922137,0
1,306,11,0.6186666666666666,300,5356,5.117979427199762,4.375942793513073,0
1,292,9,0.4788148148148148,300,4182,5.11518234675981,4.436706769765203,0
1,238,52,0.0605128205128204,300,688,5.113659467836224,4.410602156230915,0
0,719,10,0.886134453781513,301,35132,5.035362890048453,3.744163152372968,0
0,690,28,0.3560924369747901,301,33098,5.0381427154867655,3.8608324113593895,0
0,679,10,0.8546218487394961,301,32194,5.080040816954476,4.076610657555681,0
0,663,12,0.7258403361344541,301,30768,5.077296573409362,4.14361745240979,0
0,627,12,0.6113445378151262,301,28425,5.084625718618284,3.841269417667636,0
0,610,10,0.6630252100840339,301,27025,5.075391937570837,3.5525690847247797,0
0,553,54,0.1512605042016807,301,22802,5.041206677634775,3.5078542396873478,0
0,509,41,0.299139167862267,301,19636,5.091590464662613,3.817856086106227,0
0,456,14,0.6662665066026413,301,17092,5.034985045200934,3.8108377117557812,0
0,431,19,0.530075187969925,301,15060,5.103698391397556,4.070516927315142,0
0,401,26,0.3151260504201682,301,12652,5.125002515028456,3.744054815124442,0
0,731,6,1.5042016806722696,303,36196,4.923314364364051,4.885420799189666,0
0,685,29,0.2877426832802087,303,32689,4.9030786651561336,4.825659711085004,0
0,612,7,0.7815126050420172,303,27079,4.9030786651561336,4.825659711085004,0
0,563,25,0.4068907563025212,303,23390,4.907329227496923,4.821305601494101,0
4,456,9,0.6287262872628726,303,17063,4.92388792727926,4.921480384998705,0
4,434,5,0.813008130081301,303,15408,4.927322735937474,4.872349223483945,0
4,392,8,0.8475609756097561,303,12056,4.941747795339802,5.025047957747806,0
4,373,9,0.8283649503161699,303,10626,4.932317799584654,4.867572086045157,0
4,351,3,0.6097560975609756,303,8832,4.925915414884521,4.917100051382115,0
4,335,10,0.4691056910569106,303,7501,4.917154072373887,4.825016788251519,0
4,297,3,0.5149051490514905,303,4799,4.925915414884521,4.917100051382115,0
4,269,11,0.3636363636363636,303,2704,4.936312569654058,4.929107280578097,0
0,558,9,1.1288515406162472,304,23119,4.993976920460996,4.641632275982125,0
0,521,36,0.2128851540616247,304,20375,5.016593250096155,4.648075177002369,0
0,504,6,1.6890756302521013,304,19395,4.923792748810504,4.40180356900169,0
0,393,12,1.0609243697478996,304,11966,4.961812796949654,4.214082993044771,0
0,369,22,0.3884644766997709,304,10235,4.966353374165647,4.13055712435881,0
0,355,9,0.4985994397759106,304,9044,4.9963186429196345,4.613281717251592,0
0,336,15,0.4319327731092439,304,7370,4.939639671067379,4.3657854771603475,0
0,323,12,0.6659663865546221,304,6442,4.988080109122532,4.425412493804884,0
0,291,29,0.2973051289481311,304,4112,4.935250013204397,4.363316781483939,0
0,242,43,0.1360171975767052,304,875,4.903580657531581,4.829026122935411,0
2,700,74,0.1493205913095416,304,33857,5.00285107746234,4.017790393274971,0
2,667,20,0.2508287292817679,304,31231,5.045516177890762,4.176862187876983,0
2,646,9,1.2007366482504604,304,29671,5.0145456068295715,4.267651739296943,0
2,607,28,0.3646408839779005,304,26587,5.013164114122896,4.346298301241377,0
2,582,22,0.3465595178302361,304,24632,4.986300523711357,4.474361375852089,0
2,425,8,1.4033149171270718,304,14561,4.993264343960461,4.364431302533165,0
2,410,7,0.5272296764009471,304,13436,4.901277306589513,4.318455753060847,0
4,476,4,1.024390243902439,304,18497,4.946083117877363,4.5838609209072,0
4,458,10,0.5609756097560974,304,17221,4.907993785387518,4.421712821329614,0
4,447,7,0.4878048780487803,304,16400,4.993343838124484,4.621194743466109,0
2,341,18,0.4358502148557397,305,7973,5.025902115999137,4.417031359969121,0
2,332,5,0.8883977900552485,305,7166,5.03811300551193,4.430563200628678,0
2,253,6,1.856353591160221,305,1577,5.039427534745737,4.19386388483212,0
2,230,20,0.498342541436464,305,287,4.993485207690531,4.229380764570669,0
3,696,109,0.0494001411432604,305,33516,4.949985623943074,4.9294928109631115,0
3,682,9,0.7423687423687424,305,32395,4.969254411981766,4.753985048614899,0
4,663,15,0.3696476964769647,305,30901,4.988151842032728,4.863873367974273,0
4,587,19,0.378262729995721,305,25303,5.001952282797937,4.901597354755999,0
4,475,19,0.1651690201112537,305,18423,4.987684778343891,4.9226877980484804,0
4,466,7,0.3507549361207898,305,17873,5.016767073984923,4.517216213475685,0
4,410,4,1.2276422764227644,305,13370,4.92680238724482,4.6547214978016465,0
4,396,12,0.6802168021680216,305,12171,4.913881081920679,4.706279962149447,0
4,366,28,0.1707317073170731,305,10067,4.887873898845606,4.929747588865844,0
0,722,17,0.4537815126050421,306,35416,4.947845930223151,4.512555402843758,0
0,710,11,0.7838044308632547,306,34538,4.9996488714856415,4.528842610926107,0
0,689,20,0.5426470588235297,306,32952,4.970046966175587,4.622254428497137,0
0,582,103,0.2528351146283757,306,24953,4.941824808886354,4.490148364433652,0
0,573,6,1.8193277310924376,306,24097,4.968934379417357,4.736535675325754,0
0,528,42,0.4459783913565427,306,20877,4.9554209561776785,4.418248600115908,0
0,517,9,1.0448179271708689,306,20084,4.969634061071384,4.771027472170979,0
0,320,12,0.8004201680672273,306,6252,5.029095667366381,4.442175471379655,0
0,282,31,0.2618595825426946,306,3517,4.9717358891761085,4.6744461881977415,0
0,254,26,0.0436328377504848,306,1561,4.976048140185136,4.665179636623696,0
2,463,18,0.3118477593615715,306,17661,5.026611788843311,4.431046302251146,0
2,378,83,0.1349930107169007,306,10993,5.013319043907165,4.682924950421649,0
2,368,8,0.3535911602209944,306,10225,5.027844165907676,4.388054227161902,0
4,359,5,1.1447154471544716,306,9420,5.011969664676194,4.707413167207867,0
4,342,16,0.508130081300813,306,8019,4.981133909033429,4.763481320021797,0
0,724,31,0.2464082407156411,307,35578,4.9726947193421545,4.420525570726476,0
2,679,42,0.1867929492238884,307,32201,4.988080109122532,4.425412493804884,0
2,670,5,1.3038674033149171,307,31489,4.9552167569972605,4.450756061377736,0
2,662,5,0.813259668508287,307,30914,4.9995592091267005,4.547103482206667,0
4,566,21,0.3453348819202478,307,23746,4.928862779883474,4.9258367585562555,0
4,452,18,0.2145438121047877,307,16909,4.912722681796546,4.783402730040573,0
4,437,2,1.3292682926829271,307,15401,4.937478101054505,5.062399313565733,0
4,396,16,0.1758130081300813,307,12365,4.907665718538245,4.8583932692452345,0
4,369,5,1.4406504065040648,307,10373,4.938400779104441,4.892019677099224,0
4,341,23,0.1894662424885119,307,8055,4.927322735937474,4.872349223483945,0
4,329,3,0.7317073170731706,307,7158,4.9410738324995105,4.869269055836656,0
4,292,8,0.6829268292682927,307,4373,4.927549867587958,4.91689799314698,0
4,245,4,0.8536585365853657,307,955,4.930850166204719,4.967329205220366,0
2,720,18,0.6089625537139349,308,35131,5.12048559481593,5.2058637490656245,0
2,638,13,0.3756906077348065,308,29041,5.199735033999714,5.273057682653737,0
2,579,25,4.419889502762432e-05,308,24596,5.11749225760025,5.303214154500778,0
2,551,13,0.5371865703357416,308,22600,5.123726781545655,5.213711747188197,0
2,457,69,0.2917767635519256,308,17003,5.122087967051659,5.12906327420263,0
2,429,23,0.2882536632236367,308,15049,5.114073307360767,5.237624656231906,0
2,362,34,0.3236919077023074,308,9507,5.127609404421709,5.177459573216579,0
2,308,13,0.6867828304292393,308,5466,5.078976531560684,5.371877919798234,0
0,608,76,0.1028306059265811,309,26764,4.95340991323525,4.518149775044892,0
0,592,12,0.600840336134454,309,25568,4.923792748810504,4.40180356900169,0
0,570,17,0.2862086010874939,309,23803,4.995494733658714,4.243795357912546,0
0,236,11,0.6967150496562264,309,584,4.99327749826285,4.525046015278762,0
2,360,17,0.2014949626259343,309,9536,5.026845163418742,4.246150106711438,0
2,347,11,0.4922149673530889,309,8421,5.020805539808413,4.3703368003661796,0
2,337,6,1.2375690607734804,309,7616,4.942555612112285,4.548020741677527,0
2,327,8,0.6602209944751382,309,6823,4.999803158116672,4.517920537251956,0
4,712,5,1.967479674796748,309,34558,4.9191218751619585,4.649827849035597,0
4,687,7,1.0476190476190474,309,32756,4.998087519859321,4.662043075817768,0
4,465,10,0.7252032520325203,309,17789,4.986604531570741,4.933972888177538,0
4,440,9,0.4634146341463415,309,15995,4.975083210629436,4.941463477456451,0
4,414,7,0.7816492450638792,309,13693,4.938200670423054,5.113281923081652,0
4,265,6,1.222222222222222,309,2382,4.964726160250619,4.55965150314734,0
10,727,14,0.4465691788526433,309,35853,4.942690398208303,4.478433320456139,0
0,670,9,0.8207282913165269,310,31135,4.945332296118325,4.282516567502856,0
0,517,7,0.7635054021608647,310,20105,4.934474269745461,4.416398048973804,0
0,495,18,0.2352941176470589,310,18986,4.9726947193421545,4.420525570726476,0
0,420,58,0.0734569689944943,310,14238,4.981128954287346,4.72024250221219,0
0,397,22,0.3208556149732621,310,12140,5.0171303265585,4.682559399062845,0
0,365,28,0.2178871548619448,310,9923,4.940034510138021,4.268201802848698,0
4,245,7,0.8176538908246226,310,1037,4.995270394809639,4.648163119199562,0
4,234,9,0.8726287262872628,310,500,4.913881081920679,4.706279962149447,0
0,488,17,0.3203163618388533,311,18649,5.11269574280823,5.204212858166756,0
0,469,6,0.8613445378151263,311,17942,5.117028607808916,5.1622929497622465,0
0,446,6,1.3529411764705888,311,16334,5.1325329572706835,5.163636322581404,0
0,433,8,0.6806722689075634,311,15249,5.130641585158322,5.2032137544722685,0
0,416,14,0.51140456182473,311,13775,5.112975441206074,5.1489415727126095,0
0,402,12,1.2457983193277316,311,12698,5.048081858389679,5.200019904081733,0
0,298,7,0.8859543817527015,311,4406,5.180175574390771,4.74929049403902,0
0,272,9,0.4341736694677872,311,2731,5.188470826569896,4.7949696863431575,0
1,616,74,0.1444324324324324,311,27418,5.12148989226782,5.1549867382994305,0
1,554,17,0.5985882352941178,311,22844,5.120131599222987,5.104897042356095,0
2,701,76,0.1212561791218377,311,33752,5.117440429177374,5.125886951270872,0
2,363,33,0.3073832245102963,311,9700,5.209697057277165,5.121478154869256,0
2,318,8,1.3812154696132597,311,6281,5.197547489351997,4.999805925435886,0
1,569,5,2.1504,313,23826,5.117292348907554,4.583344606256963,0
1,555,11,0.5158787878787879,313,22516,5.1154282390528065,4.592963235606769,0
1,536,5,0.8149333333333332,313,21425,5.108842576919194,4.621027808666466,0
1,520,15,1.2373333333333332,313,20371,5.074751381765638,4.6465345520035894,0
1,452,67,0.3964179104477611,313,16788,5.099921998720857,4.845818721799939,0
1,403,47,0.2419290780141844,313,12754,5.11576391427209,4.620718536351311,0
1,398,3,1.4506666666666668,313,12343,5.07469685508641,4.970732205509748,0
1,388,8,0.8186666666666668,313,11472,5.073389916435375,4.906975581467244,0
1,375,9,0.4314074074074073,313,10548,5.046030954958184,4.925659293123571,0
1,365,9,0.282074074074074,313,9775,5.106617505107211,4.59605730672099,0
1,311,50,0.11392,313,5640,5.112047492095545,4.587556135815822,0
1,288,19,0.4749473684210527,313,3845,5.112553142223316,4.649842251555079,0
1,277,8,0.776,313,3157,5.109101185359319,4.539608006361959,0
1,269,5,1.1605333333333332,313,2447,5.123843765573444,4.587434636459315,0
1,254,9,0.5902222222222222,313,1593,5.0624121769673005,4.549388311745437,0
1,237,14,0.5333333333333333,313,635,5.121079234607701,4.568335606560249,0
2,702,22,0.5022601707684581,313,33932,5.062157375900803,4.3379868632612455,0
2,679,14,0.6235201262825572,313,32157,5.041179236593637,4.432896106376763,0
2,665,9,0.6531614487415591,313,31142,5.059454567864499,4.414852792629645,0
2,654,9,0.9085328422344996,313,30182,5.0663932537467815,4.506591332602015,0
2,643,5,1.7060773480662983,313,29482,5.039966677854348,4.540674024501186,0
2,632,9,0.6408839779005524,313,28577,5.040985927276285,4.689305751796187,0
2,616,11,0.681064791562029,313,27360,5.109101185359319,4.539608006361959,0
2,599,12,0.869244935543278,313,25996,5.123120433106487,4.6656555665842285,0
2,588,5,1.12707182320442,313,25373,5.040444819440071,4.615787410903453,0
0,728,7,2.506602641056424,314,35797,5.107632325339463,3.8788337500987615,0
0,698,29,0.3055636047522458,314,33660,5.059846032548945,3.763612182138178,0
0,688,9,0.6890756302521011,314,32827,5.080040816954476,4.076610657555681,0
0,671,15,0.3151260504201681,314,31287,5.072486000441954,3.878876046738359,0
0,661,7,0.8265306122448983,314,30727,5.053130524376072,3.5608318237296293,0
0,582,78,0.0963154492566257,314,24703,5.034404562046355,3.7859927120062737,0
0,563,18,0.7093837535014009,314,23259,5.043662205902652,3.7475962300196106,0
